pozo,fecha,wor,gor,wc
SITIO GRANDE 80,31/10/1987,0.172715295,471.4642871,14.72781126
SITIO GRANDE 80,30/11/1987,0.177242798,491.5540466,15.05575558
SITIO GRANDE 80,31/12/1987,0.1781893,484.843701,15.12399581
SITIO GRANDE 80,31/01/1988,0.177659716,496.6962279,15.08582771
SITIO GRANDE 80,29/02/1988,0.17654321,494.569448,15.00524659
SITIO GRANDE 80,31/03/1988,0.157175308,489.3166753,13.58267039
SITIO GRANDE 80,30/04/1988,0.178425036,526.2692744,15.14097465
SITIO GRANDE 80,31/05/1988,0.207859611,473.2447204,17.20892139
SITIO GRANDE 80,30/06/1988,0.292972104,491.8698917,22.6588109
SITIO GRANDE 80,31/07/1988,0.300726693,514.4882134,23.11989862
SITIO GRANDE 80,31/08/1988,0.302064949,419.8998941,23.19891562
SITIO GRANDE 80,30/09/1988,0.302258652,404.5092896,23.21033933
SITIO GRANDE 80,31/10/1988,0.303101737,400.5610422,23.26002095
SITIO GRANDE 80,30/11/1988,0.3013242,409.1202586,23.15519838
SITIO GRANDE 80,31/12/1988,0.299858206,404.8672811,23.068532
SITIO GRANDE 80,31/01/1989,0.146870643,380.6528964,12.80620826
SITIO GRANDE 80,28/02/1989,0.205839382,425.7931402,17.07021559
SITIO GRANDE 80,31/03/1989,0.207492675,448.4630389,17.18376261
SITIO GRANDE 80,30/04/1989,0.264235006,410.9342472,20.90078228
SITIO GRANDE 80,31/05/1989,0.280147523,391.1546804,21.88400303
SITIO GRANDE 80,30/06/1989,0.277873846,369.1454415,21.74501395
SITIO GRANDE 80,31/07/1989,0.278027499,338.0075886,21.75442226
SITIO GRANDE 80,31/08/1989,0.27868419,323.5202422,21.79460667
SITIO GRANDE 80,30/09/1989,0.278715847,298.2534699,21.79654281
SITIO GRANDE 80,31/10/1989,0.249384236,425.3480347,19.96057171
SITIO GRANDE 80,30/11/1989,0.107571499,524.1132155,9.712375121
SITIO GRANDE 80,31/12/1989,0.143354417,441.5540179,12.53805599
SITIO GRANDE 80,31/01/1990,0.261269327,470.9146846,20.71479272
SITIO GRANDE 80,28/02/1990,0.24116723,492.6172156,19.43067979
SITIO GRANDE 80,31/03/1990,0.251567147,481.0231526,20.10017183
SITIO GRANDE 80,30/04/1990,0.248800321,514.5463915,19.92314682
SITIO GRANDE 80,31/05/1990,0.249192495,485.8028085,19.9482863
SITIO GRANDE 80,30/06/1990,0.249261867,519.6133318,19.95273157
SITIO GRANDE 80,31/07/1990,0.297617165,467.4977527,22.93566804
SITIO GRANDE 80,31/08/1990,0.319178502,484.2583669,24.19524736
SITIO GRANDE 80,30/09/1990,0.289267486,453.1518942,22.43657653
SITIO GRANDE 80,31/10/1990,0.232850376,420.2707074,18.88715616
SITIO GRANDE 80,30/11/1990,0.213095214,502.4225948,17.56623981
SITIO GRANDE 80,31/12/1990,0.1836073,426.1961058,15.51251841
SITIO GRANDE 80,31/01/1991,0.170101868,501.938472,14.53735545
SITIO GRANDE 80,28/02/1991,0.174669187,439.8635161,14.86964918
SITIO GRANDE 80,31/03/1991,0.176487839,332.6798861,15.00124632
SITIO GRANDE 80,30/04/1991,0.176470588,325.5525668,15
SITIO GRANDE 80,31/05/1991,0.176487839,355.0080214,15.00124632
SITIO GRANDE 80,30/06/1991,0.176470588,379.9703387,15
SITIO GRANDE 80,31/07/1991,0.178496566,365.1336083,15.14612526
SITIO GRANDE 80,31/08/1991,0.177710308,255.0602703,15.08947549
SITIO GRANDE 80,30/09/1991,0.177722772,273.4021617,15.09037411
SITIO GRANDE 80,31/10/1991,0.177642926,282.7566912,15.08461705
SITIO GRANDE 80,30/11/1991,0.177541254,263.2810066,15.07728528
SITIO GRANDE 80,31/12/1991,0.177258453,258.0884124,15.05688517
SITIO GRANDE 80,31/01/1992,0.180754511,281.9038272,15.30839044
SITIO GRANDE 80,29/02/1992,0.179352374,220.713571,15.20770026
SITIO GRANDE 80,31/03/1992,0.179473684,218.5202716,15.21642124
SITIO GRANDE 80,30/04/1992,0.17945614,241.1400702,15.21516012
SITIO GRANDE 80,31/05/1992,0.177561277,249.2326375,15.07872926
SITIO GRANDE 80,30/06/1992,0.248649468,323.0161306,19.91347249
SITIO GRANDE 80,31/07/1992,0.362904916,424.5044211,26.6273099
SITIO GRANDE 80,31/08/1992,0.347940457,378.461093,25.81274677
SITIO GRANDE 80,30/09/1992,0.338565313,417.7494487,25.29314856
SITIO GRANDE 80,31/10/1992,0.344351578,417.0030583,25.61469663
SITIO GRANDE 80,30/11/1992,0.343812636,397.3456427,25.58486406
SITIO GRANDE 80,31/12/1992,0.339027083,396.3334199,25.31891158
SITIO GRANDE 80,31/01/1993,0.334802733,374.1759533,25.08256275
SITIO GRANDE 80,28/02/1993,0.32885314,396.7591334,24.74713945
SITIO GRANDE 80,31/03/1993,0.326482021,511.0370019,24.61262317
SITIO GRANDE 80,30/04/1993,0.292152618,500.8071793,22.60976093
SITIO GRANDE 80,31/05/1993,0.300027323,399.1871204,23.07853979
SITIO GRANDE 80,30/06/1993,0.332963467,412.1283366,24.97918924
SITIO GRANDE 80,31/07/1993,0.340729635,384.0423588,25.41374683
SITIO GRANDE 80,31/08/1993,0.335964567,362.3038386,25.14771538
SITIO GRANDE 80,30/09/1993,0.335006196,372.378005,25.0939806
SITIO GRANDE 80,31/10/1993,0.34652109,397.6081089,25.73454606
SITIO GRANDE 80,30/11/1993,0.382703454,394.1875963,27.67791262
SITIO GRANDE 80,31/12/1993,0.388037558,366.3132333,27.95583995
SITIO GRANDE 80,31/01/1994,0.347930118,372.6378845,25.81217774
SITIO GRANDE 80,28/02/1994,0.347326209,376.6632538,25.7789247
SITIO GRANDE 80,31/03/1994,0.36359743,356.1112906,26.66457286
SITIO GRANDE 80,30/04/1994,0.373920974,353.4108889,27.21561
SITIO GRANDE 80,31/05/1994,0.372003301,341.55915,27.11387799
SITIO GRANDE 80,30/06/1994,0.366441821,373.0490936,26.81722819
SITIO GRANDE 80,31/07/1994,0.384325562,379.5927977,27.76265732
SITIO GRANDE 80,31/08/1994,0.386382246,372.129354,27.86982069
SITIO GRANDE 80,30/09/1994,0.357839217,386.8581527,26.35357797
SITIO GRANDE 80,31/10/1994,0.360770235,375.3733246,26.51220799
SITIO GRANDE 80,30/11/1994,0.364672169,401.3262953,26.72232768
SITIO GRANDE 80,31/12/1994,0.359722222,389.0469534,26.45556691
SITIO GRANDE 80,31/01/1995,0.356417776,379.6044665,26.27640113
SITIO GRANDE 80,28/02/1995,0.359502556,442.4952316,26.44368371
SITIO GRANDE 80,31/03/1995,0.415394306,444.5187705,29.34830981
SITIO GRANDE 80,30/04/1995,0.413757,460.3220112,29.2664864
SITIO GRANDE 80,31/05/1995,0.409438067,434.186447,29.04973809
SITIO GRANDE 80,30/06/1995,0.40545116,376.3547365,28.84847025
SITIO GRANDE 80,31/07/1995,0.434673748,350.3319423,30.29774182
SITIO GRANDE 80,31/08/1995,0.451786217,461.1891702,31.11933503
SITIO GRANDE 80,30/09/1995,0.457738616,503.8374423,31.40059617
SITIO GRANDE 80,31/10/1995,0.461295727,505.8486736,31.56758203
SITIO GRANDE 80,30/11/1995,0.473728837,481.0549766,32.14491194
SITIO GRANDE 80,31/12/1995,0.466799363,456.1560244,31.82435
SITIO GRANDE 80,31/01/1996,0.732308818,533.1343213,42.27357215
SITIO GRANDE 80,29/02/1996,0.848830454,397.0339623,45.91175205
SITIO GRANDE 80,31/03/1996,0.848614529,386.6975144,45.90543434
SITIO GRANDE 80,30/04/1996,0.846643092,466.4509248,45.84768413
SITIO GRANDE 80,31/05/1996,0.871273136,530.8073625,46.56044697
SITIO GRANDE 80,30/06/1996,0.964859505,672.30282,49.10577589
SITIO GRANDE 80,31/07/1996,0.981342288,629.1886485,49.52916485
SITIO GRANDE 80,31/08/1996,0.959484238,531.4940664,48.9661626
SITIO GRANDE 80,30/09/1996,0.997241978,576.5174856,49.93095423
SITIO GRANDE 80,31/10/1996,1.103777625,574.8194278,52.46645901
SITIO GRANDE 80,30/11/1996,1.445118734,560.2637423,59.10219057
SITIO GRANDE 80,31/12/1996,1.848091261,562.0725471,64.88876555
SITIO GRANDE 80,31/01/1997,1.819510652,569.5563172,64.53285256
SITIO GRANDE 80,28/02/1997,1.750044823,581.7343344,63.63695633
SITIO GRANDE 80,31/03/1997,1.716139195,580.1373085,63.18303561
SITIO GRANDE 80,30/04/1997,1.716213848,618.7059597,63.1840475
SITIO GRANDE 80,31/05/1997,1.909494417,646.2802783,65.62976735
SITIO GRANDE 80,30/06/1997,2.013223223,657.473067,66.8129466
SITIO GRANDE 80,31/07/1997,2.239053411,676.6656002,69.12678264
SITIO GRANDE 80,31/08/1997,2.32399013,705.2980676,69.91567481
SITIO GRANDE 80,30/09/1997,2.346434783,755.5676232,70.11745141
SITIO GRANDE 80,31/10/1997,2.395703316,660.6063961,70.55101972
SITIO GRANDE 80,30/11/1997,2.029593743,843.4749591,66.99227405
SITIO GRANDE 80,31/05/1998,0.392868988,196.2359867,28.20573878
SITIO GRANDE 80,30/06/1998,0.123697598,227.662178,11.00808599
SITIO GRANDE 80,31/07/1998,0.181130878,281.772952,15.33537745
SITIO GRANDE 80,31/08/1998,0.173889986,321.2128105,14.81314158
SITIO GRANDE 80,30/09/1998,0.121181867,313.0294118,10.80840413
SITIO GRANDE 80,31/10/1998,0.20216071,276.5597694,16.81644627
SITIO GRANDE 80,30/11/1998,0.146017834,255.985666,12.74132299
SITIO GRANDE 80,31/12/1998,0.186168608,271.6619999,15.69495319
SITIO GRANDE 80,31/01/1999,0.25536772,286.9883699,20.34206517
SITIO GRANDE 80,28/02/1999,0.349324449,293.1424394,25.88884012
SITIO GRANDE 80,31/03/1999,0.35124183,263.3215686,25.99400213
SITIO GRANDE 80,30/04/1999,0.341486428,272.5776963,25.45582427
SITIO GRANDE 80,31/05/1999,0.397500184,270.7379249,28.44365881
SITIO GRANDE 80,30/06/1999,0.436009284,284.5949656,30.36256723
SITIO GRANDE 80,31/07/1999,0.401758192,275.4826274,28.66101971
SITIO GRANDE 80,31/08/1999,0.348625954,293.6735496,25.85045565
SITIO GRANDE 80,30/09/1999,0.429839519,322.7819458,30.0620813
SITIO GRANDE 80,31/10/1999,0.46778158,358.2752422,31.86997209
SITIO GRANDE 80,30/11/1999,0.45802305,338.5216755,31.41397866
SITIO GRANDE 80,31/12/1999,0.455131965,289.462212,31.2777106
SITIO GRANDE 80,31/01/2000,0.455131965,253.4176791,31.2777106
SITIO GRANDE 80,29/02/2000,0.455038065,265.6776534,31.27327568
SITIO GRANDE 80,31/03/2000,0.455509007,308.0961039,31.29551277
SITIO GRANDE 80,30/04/2000,0.498200758,291.7745265,33.25327097
SITIO GRANDE 80,31/05/2000,0.531427175,290.9130987,34.70143299
SITIO GRANDE 80,30/06/2000,0.531666667,294.5143434,34.71164309
SITIO GRANDE 80,31/07/2000,0.531573803,284.7010753,34.70768445
SITIO GRANDE 80,31/08/2000,0.531378299,302.1298631,34.69934891
SITIO GRANDE 80,30/09/2000,0.535368879,261.2890779,34.86907196
SITIO GRANDE 80,31/10/2000,0.671655209,215.0406663,40.1790516
SITIO GRANDE 80,30/11/2000,0.671785343,213.5921635,40.18370816
SITIO GRANDE 80,31/12/2000,0.659386568,154.3861449,39.73676663
SITIO GRANDE 80,31/01/2001,0.655261766,124.9049709,39.58659468
SITIO GRANDE 80,28/02/2001,0.655210773,140.3368267,39.58473347
SITIO GRANDE 80,31/03/2001,0.655261766,145.3223162,39.58659468
SITIO GRANDE 80,30/04/2001,0.655336357,153.1583693,39.58931696
SITIO GRANDE 80,31/05/2001,0.65536753,147.4005817,39.59045459
SITIO GRANDE 80,30/06/2001,0.656046779,130.3105634,39.61523231
SITIO GRANDE 80,31/07/2001,0.655684823,79.14172396,39.60203136
SITIO GRANDE 80,31/08/2001,0.656054997,106.5023797,39.615532
SITIO GRANDE 80,30/09/2001,0.653860867,108.2005028,39.53542162
SITIO GRANDE 80,31/10/2001,0.655261766,104.2337916,39.58659468
SITIO GRANDE 80,30/11/2001,0.858497698,142.2210845,46.19309988
SITIO GRANDE 80,31/12/2001,0.968129496,153.1696403,49.1903352
SITIO GRANDE 80,31/01/2002,0.960117302,163.655132,48.98264512
SITIO GRANDE 80,28/02/2002,1.173299935,209.4865015,53.98702297
SITIO GRANDE 80,31/03/2002,1.463779451,265.3774563,59.41195143
SITIO GRANDE 80,30/04/2002,1.467979798,263.3381818,59.48102975
SITIO GRANDE 80,31/05/2002,1.376674162,227.3197771,57.92439636
SITIO GRANDE 80,30/06/2002,1.363939394,237.7730303,57.69773106
SITIO GRANDE 80,31/07/2002,1.36728908,234.3193861,57.75758827
SITIO GRANDE 80,31/08/2002,1.36416072,235.3946622,57.70169127
SITIO GRANDE 80,30/09/2002,1.364242424,269.6613131,57.70315304
SITIO GRANDE 80,31/10/2002,1.36416072,227.6130609,57.70169127
SITIO GRANDE 80,30/11/2002,1.363636364,169.6431313,57.69230769
SITIO GRANDE 80,31/12/2002,1.363769674,164.7831655,57.69469374
SITIO GRANDE 80,31/01/2003,1.363769674,209.5666243,57.69469374
SITIO GRANDE 80,28/02/2003,1.363636364,217.1601732,57.69230769
SITIO GRANDE 80,31/03/2003,1.366018184,215.6863819,57.73489794
SITIO GRANDE 80,30/04/2003,1.366464646,233.5408081,57.74287178
SITIO GRANDE 80,31/05/2003,1.367875648,229.6659498,57.76805252
SITIO GRANDE 80,30/06/2003,1.364444444,350.3162626,57.70676692
SITIO GRANDE 80,31/07/2003,1.364454003,366.1869195,57.7069379
SITIO GRANDE 80,31/08/2003,1.364150943,351.9195631,57.70151636
SITIO GRANDE 80,30/09/2003,1.364242424,272.4390909,57.70315304
SITIO GRANDE 80,31/10/2003,1.367678746,366.0064643,57.76454042
SITIO GRANDE 80,30/11/2003,1.362323232,329.4782828,57.66879035
SITIO GRANDE 80,31/12/2003,1.363280868,353.7909864,57.68594358
SITIO GRANDE 80,31/01/2004,1.363280868,277.6560759,57.68594358
SITIO GRANDE 80,29/02/2004,1.364405894,264.4633713,57.70607735
SITIO GRANDE 80,31/03/2004,1.362987584,288.7321341,57.68069174
SITIO GRANDE 80,30/04/2004,1.364059496,263.6798543,57.69988016
SITIO GRANDE 80,31/05/2004,1.364062958,233.771923,57.69994211
SITIO GRANDE 80,30/06/2004,1.328258706,176.4641791,57.04944656
SITIO GRANDE 80,31/07/2004,1.293860898,105.3969067,56.40537746
SITIO GRANDE 80,31/08/2004,1.109948557,98.20193565,52.60547957
SITIO GRANDE 80,30/09/2004,1.11036036,82.64702703,52.61472785
SITIO GRANDE 80,31/10/2004,1.110927296,115.7313017,52.62745422
SITIO GRANDE 80,30/11/2004,1.140658521,174.2153717,53.28540305
SITIO GRANDE 80,31/12/2004,1.05357377,178.6062951,51.30440336
SITIO GRANDE 80,31/01/2005,1.244301075,186.8779928,55.44269835
SITIO GRANDE 80,28/02/2005,1.301559934,186.6793924,56.55120751
SITIO GRANDE 80,31/03/2005,1.548807496,184.6471039,60.76596598
SITIO GRANDE 80,30/04/2005,1.538702037,194.008432,60.60979251
SITIO GRANDE 80,31/05/2005,1.533447196,166.6728342,60.52808989
SITIO GRANDE 80,30/06/2005,1.531181728,190.2246276,60.49276158
SITIO GRANDE 80,31/07/2005,1.530410855,187.0633836,60.48072596
SITIO GRANDE 80,31/08/2005,1.563440443,187.2014368,60.98992653
SITIO GRANDE 80,30/09/2005,1.597470641,188.4244806,61.50100856
SITIO GRANDE 80,31/10/2005,1.597057799,226.5710306,61.49488855
SITIO GRANDE 80,30/11/2005,1.353233365,187.7188379,57.50527699
SITIO GRANDE 80,31/12/2005,1.226666667,209.0976852,55.08982036
SITIO GRANDE 80,31/01/2006,2.07082945,328.6581015,67.43550835
SITIO GRANDE 80,28/02/2006,2.235049991,297.1079042,69.08857659
SITIO GRANDE 80,31/03/2006,2.141790174,560.1126152,68.17101255
SITIO GRANDE 80,30/04/2006,1.252557661,502.3569829,55.60601989
SITIO GRANDE 80,31/05/2006,1.224678434,496.9220447,55.04968338
SITIO GRANDE 80,30/06/2006,1.876082982,729.1803513,65.23048861
SITIO GRANDE 80,31/07/2006,2.414469603,900.8194789,70.71287444
SITIO GRANDE 80,31/08/2006,1.786706181,887.8907705,64.11534138
SITIO GRANDE 80,30/09/2006,1.682864675,904.9872583,62.72640922
SITIO GRANDE 80,31/10/2006,1.709847199,909.8518676,63.09755028
SITIO GRANDE 80,30/11/2006,1.725171383,866.8798559,63.30506015
SITIO GRANDE 80,31/12/2006,1.683531409,866.9573854,62.73567
SITIO GRANDE 80,31/01/2007,1.681324278,1044.505688,62.70499588
SITIO GRANDE 80,28/02/2007,1.839506173,1342.080864,64.7826087
SITIO GRANDE 80,31/03/2007,1.785830829,1413.812194,64.10406584
SITIO GRANDE 80,30/04/2007,1.796354167,1268.823611,64.23915068
SITIO GRANDE 80,31/05/2007,1.955083951,1180.312026,66.16001384
SITIO GRANDE 80,30/06/2007,1.928527473,1245.387253,65.85314601
SITIO GRANDE 80,31/07/2007,1.839642857,1645.127054,64.78430386
SITIO GRANDE 80,31/08/2007,2.001603176,1699.592259,66.68447022
SITIO GRANDE 80,30/09/2007,2.348259137,1958.026676,70.13373341
SITIO GRANDE 80,31/10/2007,2.521547502,1767.227963,71.60339313
SITIO GRANDE 80,30/11/2007,2.575992439,1342.197669,72.03573505
SITIO GRANDE 80,31/12/2007,2.592853444,1360.263542,72.16696936
SITIO GRANDE 80,31/01/2008,3.17267231,1359.986638,76.03454271
SITIO GRANDE 80,29/02/2008,3.398344828,1365.448552,77.26417461
SITIO GRANDE 80,31/03/2008,3.402516129,1524.226452,77.28571638
SITIO GRANDE 80,30/04/2008,3.500509619,1703.980252,77.78029413
SITIO GRANDE 80,31/05/2008,3.666627635,1326.872834,78.57124934
SITIO GRANDE 80,30/06/2008,4.289361702,2038.006848,81.09412711
SITIO GRANDE 80,31/07/2008,4.375549451,2130.070604,81.39725047
SITIO GRANDE 80,31/08/2008,4.543593632,2353.884534,81.96115974
SITIO GRANDE 80,30/09/2008,4.529322638,2424.565775,81.91460211
SITIO GRANDE 80,31/10/2008,4.607255272,2369.546585,82.16596264
SITIO GRANDE 80,30/11/2008,4.654444444,2347.040444,82.31479662
SITIO GRANDE 80,31/12/2008,5.351239669,2304.279639,84.25504229
SITIO GRANDE 80,31/01/2009,4.922962438,2773.099433,83.11655678
SITIO GRANDE 80,28/02/2009,4.689673913,2887.452717,82.42430032
SITIO GRANDE 80,31/03/2009,4.68401122,2890.336886,82.40679053
SITIO GRANDE 80,30/04/2009,4.662310469,2831.53935,82.33936473
SITIO GRANDE 80,31/05/2009,4.591763898,2631.308854,82.11655538
SITIO GRANDE 80,30/06/2009,4.581689141,2703.548616,82.08427638
SITIO GRANDE 80,31/07/2009,4.567057202,2695.313577,82.03718834
SITIO GRANDE 80,31/08/2009,4.967014925,2914.254478,83.24120163
SITIO GRANDE 80,30/09/2009,5.14468254,3025.964286,83.72576625
SITIO GRANDE 80,31/10/2009,5.548017019,3158.627868,84.72820096
SITIO GRANDE 80,30/11/2009,7.386984268,3789.072054,88.07676314
SITIO GRANDE 80,31/12/2009,7.76876027,4217.802812,88.59587936
SITIO GRANDE 80,31/01/2010,6.469223394,3839.107383,86.61172725
SITIO GRANDE 80,28/02/2010,5.771238485,3640.269601,85.23165294
SITIO GRANDE 80,31/03/2010,5.83451582,3656.455129,85.36838561
SITIO GRANDE 80,30/04/2010,5.870321667,3616.008092,85.44464075
SITIO GRANDE 80,31/05/2010,5.86300905,3634.42681,85.42913185
SITIO GRANDE 80,30/06/2010,5.847272727,3564.176667,85.39564525
SITIO GRANDE 80,31/07/2010,5.435847107,3367.053512,84.46202989
SITIO GRANDE 80,31/08/2010,5.322278226,3304.024597,84.18291691
SITIO GRANDE 80,30/09/2010,5.994500561,3579.518743,85.70305355
SITIO GRANDE 80,31/10/2010,6.691517104,5067.121491,86.99866377
SITIO GRANDE 80,30/11/2010,6.69015873,5601.007143,86.99636724
SITIO GRANDE 80,31/12/2010,4.699295775,5278.981831,82.45397257
SITIO GRANDE 80,31/01/2011,4.656661992,5167.956802,82.32172964
SITIO GRANDE 80,28/02/2011,4.654192547,5288.534783,82.31400873
SITIO GRANDE 80,31/03/2011,4.651612903,5300,82.30593607
SITIO GRANDE 80,30/04/2011,4.631296269,5293.466251,82.24209929
SITIO GRANDE 80,31/05/2011,4.650490884,5345.412202,82.30242256
SITIO GRANDE 80,30/06/2011,5.041929825,5938.492982,83.44899678
SITIO GRANDE 80,31/07/2011,5.317928287,6741.406375,84.17202674
SITIO GRANDE 80,31/08/2011,4.78172043,6066.573477,82.7041101
SITIO GRANDE 80,30/09/2011,5.119387755,6685.714286,83.65849591
SITIO GRANDE 80,31/10/2011,5.852929014,2302.005513,85.40769942
SITIO GRANDE 80,30/11/2011,5.905234657,1475.915162,85.51823291
SITIO GRANDE 80,31/12/2011,6.119381256,1537.381256,85.95383554
SITIO GRANDE 80,31/01/2012,7.342046719,1892.16129,88.01253417
SITIO GRANDE 80,29/02/2012,7.348275862,1882.758621,88.02147873
SITIO GRANDE 80,31/03/2012,5.983215218,1597.318165,85.67994872
SITIO GRANDE 80,30/04/2012,5.706411483,1537.71866,85.08889586
SITIO GRANDE 80,31/05/2012,6.516092346,1544.683271,86.69521403
SITIO GRANDE 80,30/06/2012,8.436280488,1546.164634,89.40260412
SITIO GRANDE 80,30/09/2012,4.006632653,1382.933673,80.02649547
SITIO GRANDE 80,31/10/2012,4.163759976,1126.727756,80.63426641
SITIO GRANDE 80,30/11/2012,5.656876061,314.5933786,84.97793874
SITIO GRANDE 80,31/12/2012,6.803139428,354.6768236,87.18464524
SITIO GRANDE 80,31/01/2013,5.758444023,372.9848197,85.20369486
SITIO GRANDE 80,28/02/2013,5.695152355,1200.702216,85.0638201
SITIO GRANDE 80,31/03/2013,5.673790323,1461.813441,85.01601112
SITIO GRANDE 80,30/04/2013,5.671811987,1463.895147,85.01156804
SITIO GRANDE 80,31/05/2013,5.68047138,1462.626263,85.03099642
SITIO GRANDE 80,30/09/2013,5.853571429,1457.142857,85.40906722
SITIO GRANDE 80,31/10/2013,5.857274401,1455.893186,85.41694642
SITIO GRANDE 80,30/11/2013,5.842063492,1334.646825,85.38452616
SITIO GRANDE 80,31/12/2013,5.354626866,942.038806,84.2634348
SITIO GRANDE 80,31/01/2014,4.697249335,840.45874,82.44767007
SITIO GRANDE 80,28/02/2014,4.310805861,748.4496337,81.17046591
SITIO GRANDE 80,31/03/2014,4.310918114,748.4499586,81.1708639
SITIO GRANDE 80,30/04/2014,4.310681274,749.3735022,81.17002417
SITIO GRANDE 80,31/05/2014,6.736308806,748.8287093,87.07393894
SITIO GRANDE 80,30/06/2014,9.32159383,385.4575835,90.31157381
SITIO GRANDE 80,31/07/2014,9.321007081,365.7230527,90.31102302
SITIO GRANDE 80,31/08/2014,9.320771046,365.7317073,90.31080144
SITIO GRANDE 80,30/09/2014,9.30994152,365.1593567,90.30062394
SITIO GRANDE 80,31/10/2014,10.3821736,409.6987088,91.21433186
SITIO GRANDE 80,30/11/2014,10.97647059,435.345098,91.6502947
SITIO GRANDE 80,31/12/2014,10.97666034,435.2941176,91.65042698
SITIO GRANDE 80,31/01/2015,15.01040609,403.8071066,93.75406224
SITIO GRANDE 80,28/02/2015,19.33714286,370,95.08288845
SITIO GRANDE 80,31/03/2015,19.33677419,369.9516129,95.08279931
SITIO GRANDE 80,30/04/2015,19.33978638,370.493992,95.08352752
SITIO GRANDE 80,31/05/2015,19.3416129,370,95.08396898
SITIO GRANDE 80,30/06/2015,19.34033333,369.91,95.08365972
SITIO GRANDE 80,31/07/2015,19.33870968,370,95.08326725
SITIO GRANDE 80,31/08/2015,19.34,370,95.08357915
SITIO GRANDE 80,31/05/2018,32.63021869,25886.06362,97.0264838
SITIO GRANDE 801,31/10/1984,0,156.206422,0
SITIO GRANDE 801,30/11/1984,0.001699279,163.5726571,0.169639644
SITIO GRANDE 801,31/12/1984,0.011387993,217.0798892,1.125976667
SITIO GRANDE 801,31/01/1985,0.011388345,231.4796883,1.126011069
SITIO GRANDE 801,28/02/1985,0.011385972,234.2290618,1.125779158
SITIO GRANDE 801,31/03/1985,0.011408331,242.3657402,1.127964936
SITIO GRANDE 801,30/04/1985,0.004823354,273.9078007,0.480020106
SITIO GRANDE 801,31/05/1985,0.013898186,254.5022195,1.370767387
SITIO GRANDE 801,30/06/1985,0.030188588,241.0566409,2.930394323
SITIO GRANDE 801,31/07/1985,0.028298677,215.2084467,2.751990048
SITIO GRANDE 801,31/08/1985,0.006333207,312.780483,0.629334965
SITIO GRANDE 801,30/09/1985,0.002486649,356.3383974,0.248048098
SITIO GRANDE 801,31/10/1985,0.002678295,397.3524614,0.267114064
SITIO GRANDE 801,30/11/1985,0.001086051,324.4415265,0.108487257
SITIO GRANDE 801,31/12/1985,0,211.9750085,0
SITIO GRANDE 801,31/01/1986,0,214.2411488,0
SITIO GRANDE 801,28/02/1986,0,234.5523334,0
SITIO GRANDE 801,31/03/1986,0,264.5669259,0
SITIO GRANDE 801,30/04/1986,0,263.6265788,0
SITIO GRANDE 801,31/05/1986,0,252.374918,0
SITIO GRANDE 801,30/06/1986,0,248.3975644,0
SITIO GRANDE 801,31/07/1986,0,259.0250515,0
